Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.tddui.json	10603	-	0	0	0	0	0	0	15	124	0	0	0	0	0	0	0	0	0	0	90	97	0	0	0	3	0	4
fsh-generated/resources/Bundle-TDDUIBundleExample.json	3121	30	21	0	1	0	0	0	0	1918	0	0	0	0	0	0	0	0	0	0	27	22	0	0	0	0	0	0
fsh-generated/resources/CapabilityStatement-TDDUIConsommateur.json	1866	27	0	0	0	0	0	0	1	54	0	0	0	0	0	0	0	0	0	0	30	43	0	0	0	1	0	0
fsh-generated/resources/CapabilityStatement-TDDUIProducteur.json	1857	30	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	29	20	0	0	0	1	0	0
fsh-generated/resources/DocumentReference-TDDUIDocumentReferenceExample.json	952	25	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	17	15	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-tddui-bundle.json	2074	13	0	114	1	0	1	0	0	85	0	0	1	0	0	0	0	2	0	0	206	892	0	0	0	9	0	3
fsh-generated/resources/StructureDefinition-tddui-documentreference.json	14607	13	0	64	0	0	0	0	1	79	0	0	0	0	0	0	0	1	0	0	262	624	0	0	0	14	0	3
