Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.tddui.json	6623	-	0	0	0	0	0	0	9	62	0	0	0	1	0	1	0	0	0	0	88	182	0	0	0	2	0	3
fsh-generated/resources/Bundle-TDDUIBundleExample.json	3306	21	1	0	0	0	26	0	0	26	0	0	0	0	0	0	0	1	0	0	34	27	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-TDDUIDocumentReferenceExample.json	952	13	0	0	0	0	0	0	0	335	0	0	0	0	0	0	0	0	0	0	9	14	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-tddui-bundle.json	2514	13	0	0	1	0	0	223	0	199	0	0	3	0	0	0	0	3	0	0	429	2445	0	0	0	16	0	2
fsh-generated/resources/StructureDefinition-tddui-documentreference.json	15453	29	0	0	0	0	0	188	0	488	0	0	0	0	0	0	0	1	0	0	486	1148	0	0	0	13	0	3
