Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.tddui.json	6647	-	0	0	0	0	0	0	4	60	0	0	0	0	0	0	0	1	0	0	108	166	0	0	0	3	0	2
fsh-generated/resources/Bundle-TDDUIBundleExample.json	3306	33	0	0	0	0	23	0	0	251	0	0	0	0	0	0	0	0	0	0	32	30	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-TDDUIDocumentReferenceExample.json	952	19	0	0	0	0	0	0	0	130	0	0	0	0	0	0	0	0	0	0	25	22	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-tddui-bundle.json	2074	18	1	0	0	0	0	159	1	55	0	0	0	0	0	0	0	2	0	0	414	2289	0	0	0	12	0	2
fsh-generated/resources/StructureDefinition-tddui-documentreference.json	14648	31	0	0	0	0	0	50	0	59	0	0	0	0	0	0	0	1	0	0	561	1116	0	0	0	15	0	3
