Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.tddui.json	6841	-	0	0	0	0	0	0	5	71	0	0	0	0	0	0	0	0	0	0	106	115	0	0	0	3	0	2
fsh-generated/resources/Bundle-TDDUIBundleExample.json	3306	36	0	0	0	1	23	0	0	322	0	0	0	0	0	0	0	0	0	0	26	28	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-TDDUIDocumentReferenceExample.json	952	24	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	19	24	0	0	0	0	0	1
fsh-generated/resources/StructureDefinition-tddui-bundle.json	2074	22	1	0	0	0	0	181	1	47	0	0	1	0	0	0	0	2	0	0	399	2249	0	0	0	11	0	2
fsh-generated/resources/StructureDefinition-tddui-documentreference.json	14648	34	0	0	0	0	0	54	0	66	0	0	0	1	0	0	0	1	0	0	577	952	0	0	0	12	1	5
