Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.tddui.json	7660	-	0	0	0	0	0	0	5	70	0	0	0	0	0	0	0	0	0	0	185	146	0	0	0	3	0	2
fsh-generated/resources/Bundle-TDDUIBundleExample.json	3306	27	0	0	0	0	28	0	0	157	0	0	0	0	0	0	0	0	0	0	73	70	0	0	0	0	0	0
fsh-generated/resources/CapabilityStatement-TDDUIConsommateur.json	1866	23	1	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	65	88	0	0	0	1	0	0
fsh-generated/resources/CapabilityStatement-TDDUIProducteur.json	1797	25	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	1	0	0	64	69	0	0	0	1	0	0
fsh-generated/resources/DocumentReference-TDDUIDocumentReferenceExample.json	952	22	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	50	75	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-tddui-bundle.json	2074	23	0	0	0	0	0	125	1	93	0	0	0	0	0	0	0	2	0	0	414	2262	0	0	0	10	0	2
fsh-generated/resources/StructureDefinition-tddui-documentreference.json	14669	31	0	0	0	0	0	55	0	97	0	0	0	0	0	0	0	1	0	0	602	1241	0	0	0	17	0	3
