Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Organization-tddui-organization-example.json	537	8	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	19	0	0	0	0	0	0	0
fsh-generated/resources/Patient-tddui-patient-example.json	1945	9	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	22	21	0	0	0	0	0	0	1
fsh-generated/resources/Patient-tddui-patient-ins-example.json	2407	8	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	21	21	0	0	0	0	0	0	0
fsh-generated/resources/Patient-tddui-pp-ime-patient-example.json	693	8	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	20	18	0	0	0	0	0	0	0
fsh-generated/resources/Patient-tddui-pp-pa-patient-example-pp.json	722	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	20	0	0	0	0	0	0	0
fsh-generated/resources/Practitioner-tddui-pp-pa-practitioner-ide-example.json	766	8	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	19	19	0	0	0	0	0	0	0
fsh-generated/resources/Practitioner-tddui-practitioner-example.json	1015	9	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	20	19	0	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-tddui-practitioner-role-example.json	1510	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	23	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-tddui-questionnaire-aggir-pa-ssiad.json	43524	11	0	0	1	0	0	0	2	72	0	0	0	0	0	0	0	0	0	0	122	82	0	0	0	0	7	0	0
fsh-generated/resources/Questionnaire-tddui-questionnaire-aggir-ph-ssiad.json	29562	9	0	0	0	0	0	0	2	46	0	0	0	0	0	0	0	1	0	0	88	68	0	0	0	0	3	0	0
fsh-generated/resources/Questionnaire-tddui-questionnaire-serafin.json	12402	9	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	58	36	0	0	0	0	3	0	0
fsh-generated/resources/Questionnaire-tddui-questionnaire-situation-ssiad.json	3635	8	0	0	0	0	0	0	1	22	0	0	0	0	0	0	0	0	0	0	33	23	0	0	0	0	1	0	0
fsh-generated/resources/QuestionnaireResponse-tddui-pp-pa-questionnaire-response-aggir-pa-example.json	950	9	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	24	30	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-tddui-questionnaire-response-aggir-pa-example.json	26545	9	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	93	98	0	0	0	0	0	0	1
fsh-generated/resources/QuestionnaireResponse-tddui-questionnaire-response-aggir-ph-example.json	17969	9	0	0	1	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	69	52	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-tddui-questionnaire-response-serafin-precision-example.json	1977	9	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	27	28	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-tddui-questionnaire-response-serafin-sans-precision-example.json	1436	8	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	24	25	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-tddui-questionnaire-response-situation-ssiad-example.json	2124	8	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	28	28	0	0	0	0	0	0	0
fsh-generated/resources/RelatedPerson-fr-core-related-person-example.json	608	8	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	20	26	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-tddui-pp-pa-servicerequest-besoin-1-example.json	689	9	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	20	23	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-tddui-pp-pa-servicerequest-besoin-2-example.json	681	8	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	20	25	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-tddui-pp-pa-servicerequest-besoin-3-example.json	700	9	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	21	30	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-tddui-admission-date.json	1315	8	0	19	1	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	32	484	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-attachment.json	1938	8	0	34	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	33	241	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-tddui-birth-order.json	1978	9	0	44	0	0	0	0	1	22	0	0	0	0	0	0	0	0	0	0	34	204	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-bundle.json	20936	9	0	1850	0	0	0	0	0	268	0	0	1	0	0	0	0	9	0	0	725	3461	0	0	0	0	44	1	4
fsh-generated/resources/StructureDefinition-tddui-careplan-projet-personnalise.json	11495	10	0	31	0	0	0	0	0	83	0	0	0	0	0	0	0	1	0	0	211	819	0	0	0	0	10	0	0
fsh-generated/resources/StructureDefinition-tddui-careplan-reference.json	1600	8	0	80	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	33	152	0	0	1	0	2	0	0
fsh-generated/resources/StructureDefinition-tddui-comment.json	2006	8	0	10	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	33	139	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-tddui-consent-accord.json	3072	8	0	20	1	0	0	0	0	22	0	0	0	0	0	0	0	1	0	0	79	399	0	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-tddui-discriminator.json	1664	9	0	10	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	32	117	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-tddui-document-reference.json	14705	9	0	33	0	0	0	0	0	40	0	0	1	0	0	0	0	1	0	0	129	426	0	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-tddui-encounter-evenement.json	30773	10	0	41	0	0	0	0	0	90	0	0	0	0	0	0	0	3	0	0	296	748	0	0	0	0	18	0	1
fsh-generated/resources/StructureDefinition-tddui-encounter-sejour.json	9178	9	0	23	0	0	0	0	0	46	0	0	0	0	0	0	0	2	0	0	131	336	0	0	0	0	7	1	1
fsh-generated/resources/StructureDefinition-tddui-entry-mode-label.json	1322	8	0	11	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	32	80	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-evaluation-reference.json	1551	8	0	9	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	31	83	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-event-cancel-reason.json	1565	9	0	11	1	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	31	80	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-event-label.json	1327	8	0	11	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	31	76	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-event-reason.json	1341	8	0	10	0	0	0	0	1	13	0	0	0	0	0	0	0	0	0	0	30	77	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-event-report.json	1397	8	0	10	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	31	81	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-exercise-mode.json	1843	9	0	11	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	35	88	0	0	0	0	2	0	0
