Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.tddui.json	6623	-	0	0	0	0	0	0	4	106	0	0	0	0	0	0	0	1	0	0	121	221	0	0	1	3	0	3
fsh-generated/resources/Bundle-TDDUIBundleExample.json	3306	27	0	0	0	1	32	0	0	478	0	0	0	0	0	0	0	1	0	0	32	38	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-TDDUIDocumentReferenceExample.json	1062	17	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	13	21	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-tddui-bundle.json	2514	24	1	0	1	0	0	432	1	443	0	0	0	0	0	0	0	4	0	0	453	3266	0	1	0	12	0	4
fsh-generated/resources/StructureDefinition-tddui-documentreference.json	15474	59	0	0	0	0	0	391	0	327	0	0	1	0	0	0	0	1	0	0	637	1598	0	0	0	24	0	3
